20,Orange Angel Food Cake,Descripton g�n�rique,"angel food cake mix:1 15-16 ounce pkg,frozen orange juice concentrate, thawed:4-Mar cup,frozen light whipped topping, thawed:1 container,plain low fat yogurt:2-Jan cup ","Prepare angel food cake as directed on package, but pour 1/3 cup of the thawed orange juice into a 2 cup measure and add enough water for the mixture to equal the amount of water called for in package directions.  Continue to prepare cake as directed, baking the batter in an ungreased 10 inch tube pan.  Immediately invert the cake, leaving in pan.  Cool completely.  Loosen sides of cake from pan, remove cake.  To make the topping, in a medium bowl, gently stir together the thawed topping and yogurt.  Fold in remaining orange juice concentrate.  Spread topping mixture over top ad sides of cake.",30,true
21,Orange-Poppy Seed Pound Cake,Descripton g�n�rique,"unsalted butter, softened:1 cup,sugar:1 cup,vanilla:2 tsp,grated orange peel:2 tsp,unsifted cake flour:2 1/4 cups,fresh orange juice:2-Jan cup,eggs:4 large,baking powder:4-Mar tsp,baking soda:4-Jan tsp,poppy seeds:2 tbsp,powdered sugar:2-Jan cup,fresh orange juice:2 1/2 tsp","Preheat oven to 325 degrees.  Grease and flour a 9x5x3 inch loaf pan, tap out excess flour.  In large bowl beat together softened butter, sugar, vanilla, and orange peel until pale and fluffy.  Beat in flour, then remaining ingredients, except the glaze (powdered sugar and 2 1/2 tsp. orange juice).  Mix until well blended.  Spread in prepared pan.  With handle of a wooden spoon, make 1/2 inch deep score down center length of batter.  Bake 50-60 minutes, until wooden pick inserted in center comes out clean.  Cool in pan on rack 30 minutes, invert onto rack, remove pan.  Cool completely.  To prepare glaze seal powdered sugar and orange juice in small zipper-style bag.  Gently massage mixture with fingers until blended and smooth.  Snip off corner of bag.  Drizzle glaze over cake.  Let stand 1 hour or until glaze is set.",85,true
22,Pineapple Cake,Descripton g�n�rique,"crushed pineapple:1  2 pound can,yellow cake mix:1 pkg,butter:1 cube,sliced almonds:1 pkg","Spread pineapple in baking dish.  Sprinkle cake mix on this.  Dice butter on top. Sprinkle with almonds.  Bake at 350 degrees for 30 minutes.""",75,true
23,Pineapple-Carrot Cake*,Descripton g�n�rique,"oil:1 cup,sugar:2 cups,eggs:4 ,flour:2 cups,soda:1 tsp,salt:2-Jan tsp,cinnamon:1 tsp,vanilla:1 tsp,crushed pineapple, drained:1 cup,chopped walnuts:1 cup,cream cheese:3 ounces,margarine:4-Jan pound,powdered sugar:2 cups,vanilla:1 tsp,water:2 Tbsp","Mix all cake ingredients.  Bake in greased and floured 9""x13"" pan at 350 degrees for 35 minutes.  Frost when cool.",90,true
24,Potatoe Cake,Descripton g�n�rique,"sugar:2 cups,shortening:1 cup,milk:2-Jan cup,mashed potatoes:1 cup,eggs, beaten separately:4 ,flour:2 cups,baking powder:2 tsp,cocoa:2 tsp,chopped walnuts:1 cup","Mix in order given.   Bake at 350 degrees for 25 minutes in two, 9"" pans.",50,true
25,Refrigerator Cheesecake,Descripton g�n�rique,"cornflakes:4 cups,butter:3-Jan cup,sugar:4-Jan cup,gelatin:1 1/2 tbsp,cold water:2-Jan cup,eggs, separated:2 ,salt:2-Jan tsp,milk:2-Jan cup,cottage cheese:1 pound,lemon juice:4-Jan cup,heavy cream:2-Jan cup","Crush flakes, mix with butter and sugar.  Press 3/4 of mixture into spring for pan.  Chill.  Soften gelatin in water.  Beat egg yolks slightly, stir in salt, sugar and milk.  Cook over hot water or very low heat.  Stir constantly until it thickens.  Remove from heat.  Stir in softened gelatin.  Cool.  Beat cheese until creamy.  Combine with lemon rind and juice.  Add to gelatin mixture, mixing well.  Whip cream until stiff.  Beat egg whites until stiff but not dry.  Fold cheese mixture to whipped cream.  Spread in pan over crumb mixture.  Sprinkle remaining crumbs on top.  Chill until firm.",90,true
26,Sherry Wine Cake,Descripton g�n�rique,"yellow cake mix:1 pkg,instant vanilla pudding:1 pkg,eggs:4 ,oil:4-Mar cup,sherry cooking wine:4-Mar cup,nutmeg:1 tsp","Beat for 5 minutes.  Bake for 45 minutes at 350 degrees in angel food pan that has been greased and floured.  Turn to 300 degrees after 20 minutes.""",65,true
27,Spicy Fruit and Nut Cake*,Descripton g�n�rique,"chopped pitted prunes:1 cup,walnuts:1 cup,flour:2 cups,baking soda:1 tsp,cinnamon:1 1/2 tsps,nutmeg:1 1/2 tsps,allspice:1 tsp,salt:4-Jan tsp,flour:2 cups,buttermilk:1 cup,eggs:3 ,sugar:2-Jan cup,buttermilk:2-Jan cup,soda:2-Jan tsp,unsalted butter:4-Jan cup","Bake in greased and floured 9"" bundt pan at 350 degrees for 45-50 minutes.  Cool 15 minutes.  Loosen around edges with thin spatula.  Pierce with a wooden pick.  Glaze directions:  Cook glaze ingredients over medium heat until full boil and butter melts.  Ladle glaze over cake.",40,true
28,Strawberry Spice Loaf,Descripton g�n�rique,"berries:3 cups,flour:3 cups,sugar:2 cups,salt:1 tsp,cinnamon:3 tsps,nutmeg:1 tsp,soda water:1 tsp,oil:1 1/4 cups,eggs:4 ","Bake in two 9"" loaf pans, greased and floured, at 350 degrees for one hour.",60,true
29,Three Layer Chocolate Mayonnaise Cake,Descripton g�n�rique,"flour:4 1/2 cups,sugar:2 1/4 cups,cocoa:2-Jan cups,baking powder:3 1/2 tsps,baking soda:2 1/4 tsps,Best Foods Mayonnaise:2 1/4 cups,water:2 1/4 cups,vanilla:2 1/4 tsps","Grease three 9"" layer pans, one with waxed paper.  Sift dry ingredients into large bowl.  Stir in mayonnaise.  Stir in water and vanilla until smooth.  Pour into pans.  Bake at 350 degrees for 30 minutes.  Cool.  Frost with chocolate frosting.",45,true
30,Two Layer Chocolate Mayonnaise Cake,Descripton g�n�rique,"flour:3 cups,sugar:1 1/2 cups,cocoa:3-Jan cup,baking powder:2 1/4 tsps,baking soda:1 1/2 tsps,Best Foods Mayonnaise:1 1/2 cups,water:1 1/2 cups,vanilla:1 1/2 tsps","Grease two 9"" layer pans, line with waxed paper.  Sift dry ingredients into large bowl.  Stir in mayonnaise.  Stir in water and vanilla until smooth.  Pour into pans.  Bake at 350 degrees for 30 minutes.  Cool.  Frost with chocolate frosting.",35,true
31,Upside Down Cake,Descripton g�n�rique,"butter:3-Jan cup,brown sugar:2-Jan cup,eggs:2 ,sugar:3-Feb cup,fruit juice:6 tbsp,vanilla:1 tsp,sifted flour:1 cup,baking powder:3-Jan tsp,salt:4-Jan tsp","Melt butter in oven-proof skillet.  Add brown sugar.  Arrange fruit in pan.  To make cake batter, beat eggs about 5 minutes until thick and lemon colored.  Gradually add sugar.  Then add all at once fruit juice an vanilla.  Sift together and beat in flour, baking powder, and salt.  Pour batter over fruit an bake until done, about 45 minutes at 350 degrees.",50,true
32,Blue Chip Cookies,Descripton g�n�rique,"cold butter:2-Jan cup,sugar:2-Jan cup,brown sugar:2-Jan cup,vanilla:1 tsp,egg:1 ,flour:1 1/2 cups,baking soda:2-Jan tsp,salt:2-Jan tsp,chocolate chips:1 package","Mix at low speed.  Add chocolate chips and nuts by hand.  Press into balls in cookie scoop.  Bake at 300 degrees for 15 minutes on middle rack.",60,true
33,Bourbon Balls,Descripton g�n�rique,"semisweet chocolate chips:1 cup,light corn syrup:3 tbsp,bourbon (or light cream):2-Jan cup,crushed vanilla wafers:2 1/2 cups,powdered sugar:2-Jan cup,finely chopped walnuts:1 cup","Melt chocolate in double boiler over hot water.  Combine syrup and liquid.  Combine crumbs, sugar, and nuts.  Add chocolate mixture.  Let stand 30 minutes.  Shape in 1"" balls.  Roll in granulated or powdered sugar.  Let ripen i covered container at lest 3 days.",90,true
34,Chocolate Crisp Bran Cookies,Descripton g�n�rique,"flour:2 cups,baking soda:2-Jan tsp,salt:2-Jan tsp,margarine:1 cup,sugar:1 1/2 cups,eggs:2 ,vanilla:1 tsp,All-Bran cereal:1 cup,chocolate chips:1 cup","Sift flour, soda, and salt.  Blend butter and sugar.  Add eggs and vanilla, beat well.  Add All-Bran cereal and chocolate chips.  Add dry ingredients, mix well.  Drop by spoonful onto cookie sheet.  Bake at 375 degrees about 12 minutes.",45,true
35,Chocolate Peanut Brunch Bars,Descripton g�n�rique,"flour:3 cups,brown sugar:1 1/4 cups,margarine:2-Jan cup,crunchy peanut butter:3-Jan cup,salt:4-Jan tsp,egg yolk, beaten:1 ,vanilla:1 tsp,chocolate chips:1 cup,crunchy peanut butter:2-Jan cup","Blend first 5 ingredients until it resembles corn meal.  Add egg and vanilla.  Mix well.  Press firmly into ungreased jelly roll pan.  Bake at 350 degrees for 25 minutes.  Cool slightly.  Melt chocolate over hot water.  Stir in peanut butter and cereal.  Spread on cookie dough.  Let stand until chocolate sets.  Cut into 35 bars.",35,true
36,Christmas Logs,Descripton g�n�rique,"crushed walnuts:8 ounces,pitted dates:1 cup,flake coconut:2 1/2 cups,brown sugar:1 cup,eggs:2 ","Preheat oven to 350 degrees.  Put walnuts and dates through coarse blade of grinder.  Combine with 1 1/2 cup coconut, sugar, and eggs.  Mix well.  Shape by spoonfuls into 3"" logs, 3/4"" wide.  Roll in rest of coconut, coating well.  Bake 10-12 minutes until golden.  Cool.  Makes 30 logs.",50,true
37,Christmas Snowballs,Descripton g�n�rique,"butter:4-Mar cup,vanilla:1 tsp,water:1 tbsp,salt:8-Jan tsp,sugar:3-Jan cup,flour:2 cups,chocolate chips:6 oz.,finely chopped walnutspowdered sugar:1 cup","Combine first 5 ingredients.  Blend well.  Stir in flour, chocolate chips, and nuts.  Form 1"" balls.   Place on ungreased cookie sheet.  Bake 30 minutes at 350 degrees. Roll in powdered sugar while still warm. Makes approx. 5 dozen.",60,true
38,Crisp Oatmeal Fruit Strips,Descripton g�n�rique,"butter or margarine:1 cup,sugar:1 1/2 cups,egg:1 ,flour:2 cups,soda:2 tsps,raisins (or finely diced prunes or dates):2 cups,rolled oats:1 1/4 cups","Beat butter and sugar together until fluffy, beat in egg.  Stir flour with soda, then stir into creamed mixture with raisins and rolled oats.  Mix well.  Divide dough into 15 equal portions.  Place 3 or 4 portions each on ungreased 12"" by 15"" baking sheet.  Pinch dough to shape 8"" ropes and place at least 2 inches apart.  Flatten each rope into a 2"" wide strip.  Bake in a 30 degree oven until golden brown, about 10 minutes.  Let cool on pan about 2 minutes, then cut each strip diagonally into 1 inch wide bars.  Let cookies cool on pan then transfer from pan with a wide spatula.  Store in an airtight container at room temperature up to 2 weeks.  Makes about 12 dozen.",90,true
39,Frosted Delights,Descripton g�n�rique,"sifted flour:1 1/2 cups,salt:2-Jan tsp,baking soda:1 tsp,shortening:2-Jan cups,granulated sugar:1 cup,eggs:2 ,vanilla:2-Jan tsp,brown sugar:1 cup,egg white, stiffly beaten:1 ","Sift flour, salt and baking powder together.  Cream shortening with sugar until fluffy.  Add eggs, vanilla and sifted ingredients and mix well.  Spread batter very thin on baking sheets.  Fold brown sugar into egg whites, add nuts.  Spread over cookie batter.  Bake at 325 degrees for 30 minutes.  Cut into squares.  Makes 30.",45,true
40,Ginger Snap Bars,Descripton g�n�rique,"brown sugar:1 cup,egg:1 ,margarine:2 tbsp,molasses:4-Jan cup,vanilla:1 tsp,flour:1 cup,soda:2-Jan tsp,salt:2-Jan tsp,cinnamon:2-Jan tsp,cloves:4-Jan tsp,milk:2-Jan cup,chopped nuts:1 cup","Mix first four ingredients.  Add dry ingredients with milk.  Mix well.  Add nuts.  Pour into greased 9"" square pan.  Bake at 350 degrees for 35 to 40 minutes.  Cool in pan.  Cut into 24 bars, roll in powdered sugar.",35,true
41," Ginger Snaps",Descripton g�n�rique,"shortening:4-Mar cup,brown sugar:1 cup,egg:1 ,molasses:4-Jan cup,ginger:1 tsp,cinnamon:1 tsp,cloves:2-Jan tsp,soda:2 tsp,flour:2 cups","Roll in little balls.  Dip in sugar and flatten with glass dipped in water.  Bake at 350 degrees about 7 minutes.",50,true
42,Honey Graham Crackers,Descripton g�n�rique,"flour2-Jan:2 cups,3-Jan:cup whole wheat flour,2-Jan:cup brown sugar,2-Jan:cup shortening,4-Jan:tsp cinnamon,4-Jan:cup honey,3:cup oil,1:tbsp cold water,1:tsp salt","Stir all ingredients about 3 minutes to mix well.  Divide in half.  Place each half on 17""x14"" baking sheet.  Flatten and roll to 12"" x 10"" rectangle, dusting with flour to prevent sticking.  Cut into 2"" squares.  Prick with fork.Bake at 425 degrees for 8-10 minutes until lightly browned.  Cut apart while hot.  Cool on baking sheet.  Makes 60.  50 calories each.",60,true
43,Lemon Squares,Descripton g�n�rique,"flour:1 cup,margarine:2-Jan cup,powdered sugar:4-Jan cup,:2 eggs,sugar:1 cup,baking powder:2-Jan tsp,salt:4-Jan tsp,lemon peel:2 Tbsp,Lemon juice:2 Tbsp","Mix first 3 ingredients well.  Press into 8""x8""x2"" pan.  Build up 1/2"" edge.  Bake 20 minutes at 350 degrees.  Beat remaining 6 ingredients until light and fluffy.  Pour over hot crust.  Bake another 25 minutes.  Cool.  Dust with the powdered sugar.  Cut into squares.",35,true
44,Minties,Descripton g�n�rique,"egg:1 ,oil:3-Feb cup,sugar:2-Jan cup,mint apple jelly:4-Mar cup,flour:1 1/2 cups,baking powder:1 1/2 tsp,salt:1 tsp","Beat eggs until thick and foamy.  Gradually add sugar and continue to beat.  Soften mint jelly with a fork and add oil.  Mix well.  Add the flour, baking powder, and salt.  Spread mixture in a 9""x13"" pan that is oiled.  Bake at 350 degrees for 25 minutes.  Frost with mint frosting:  Cream 1/4 cup margarine.  Add 1/2 cup mint jelly.  Blend.  Add 2 cups sifted powdered sugar.  Mix Well.  Cut into 32 bars.",25,true
45,Peanut Butter Cookies,Descripton g�n�rique,"sugar:1 1/4 cups,brown sugar:1 cup,margarine:1 cup,eggs:2 ,peanut butter:1 cup,flour:3 cups,soda:1 tsp,salt:2-Jan tsp,vanilla:1 tsp","Form into balls.  Flatten with fork dipped in flour or sugar. Bake for 8 minutes at 375 degrees.",20,true
46,Pineapple Graham Bars,Descripton g�n�rique,"butter or margarine:4-Jan cup,light brown sugar, firmly packed:2-Jan cup,egg :1 ,sifted flour:2-Jan cup,graham cracker crumbs:2-Jan cup,crushed pineapple, drained.:1 8 1/2 oz. can,walnuts, chopped:2-Jan cup","Preheat oven to 350 degrees.  Lightly grease 8""x8""x2"" pan.  Mix butter with sugar until light.  Beat in egg.  Stir in flour, graham cracker crumbs, pineapple, and walnuts.  Bake 30-35 minutes or until browned and surface is firm to the touch.  Let cool completely in plan. Cut into 20 bars.",45,true
47,Prune Nut Bars,Descripton g�n�rique,"pitted prunes:1 1/2 cups,margarine:2-Jan cup,sugar:4-Jan cup,sifted flour:1 1/3 cups,baking powder:2-Jan tsp,salt:4-Jan tsp,brown sugar:1 cup,eggs:2 ,lemon juice:2 tsp,walnuts, chopped:1 cup,coconutconfectioner's sugar:2-Jan cup","Cook Prunes - drain and chop.  Mix margarine, sugar and 1 cup of four.  Press into 9"" square pan.  Bake at 350 degrees for 25 minutes.   Sift remaining 1/3 cup flour with baking powder and salt.  Beat brown sugar into eggs, lemon and vanilla.  Add flour, mix well.  Add prunes, nuts, and coconut.  Spread over baked bars.  Bake at 350 degrees for 30-35 minutes.  Cool.  Cut into 24 bars.  Roll in confectioner's sugar.  ",90,true
48,Pumpkin Oatmeal Cookies,Descripton g�n�rique,"eggs:4 ,sugar:3 cups,oil:1 cup,oatmeal:3 cups,soda:2 tsp,salt:1 tsp,nuts:1 cup,raisins:1 cup,allspice:2-Jan tsp,pumpkin pie spice:1 tsp,cinnamon:1 tsp,cloves:1 tsp,nutmeg:1 tsp,pumpkin pie spice:1 small can,flour:4 cups ","Mix eggs, sugar, oil, spices, and pumpkin.  Add oats, soda, salt nuts, and raisins.  Mix well.  Add flour, 1/2 at a time.  Drop by teaspoons on ungreased cookie sheet.  (These will not spread.)  Bake 10 minutes at 325 degrees.  Remove from pan.  Store in tightly sealed container.",45,true
49,Snickerdoodles,Descripton g�n�rique,"flour:2 3/4 cups,cream of tartar:2 tsp,baking soda:1 tsp,salt:2-Jan tsp,margarine:4-Mar cups,sugar:1 1/2 cups,eggs:2 ,sugar:2 Tbps,cinnamon:1 tsp","Mix first 7 ingredients.  Roll in balls.  Dip in mixture of cinnamon and sugar.  Bake for 8-10 minutes at 375 degrees.  Makes 4 dozen.",35,true
50,Soft Sugar Cookies,Descripton g�n�rique,"butter or margarine:2-Jan cup,sugar:1 1/2 cups,eggs:2 ,vanilla:1 tsp,sifted flour:3 cups,salt:1 tsp,baking powder:2-Jan tsp,baking soda:2-Jan tsp,sour creamcinnamon and sugar:1 cups","Cream butter.  Add sugar gradually while continuing to cream.  Ad eggs one at a time, beating well after each.  Add vanilla.  Beat until light and fluffy.  Add mixed dry ingredients, alternately with sour cream, begin and end with dry ingredients.  For 3 inch cookies drop by heaping teaspoons.  With spatula flatten into circles about 2 inch wide.  Sprinkle with sugar and cinnamon.  Bake in hot oven - 400 degrees for 10-20 minutes.  Makes about thirty - 3 inch cookies.",50,true
51,Thumbprint Cookies,Descripton g�n�rique,"Crisco (shortening):2-Jan cup,egg:1 ,sugar:2 cups,salt:2-Jan tsp,vanilla:1 tsp,flour:1 2/3 cups","Mix first 5 ingredients.  Add flour.  Roll into ball.   Make a thumbprint in each ball.  Cook 8-10 minutes at 350 degrees.  Fill with jelly or chopped nuts. ",60,true
52,Walnut Squares,Descripton g�n�rique,"margarine:1 cup,sugar:1 cup,egg:1 ,flour:2 cups,nutmeg:3-Jan tsp,nuts, chopped:1 cups","Cream butter and sugar.  Beat in egg yolk.  Sift four and spice, add to creamed mixture.  Spread dough in 15""x10""x1"" jelly roll pan.  Press flat with hands.  Beat egg white slightly, brush on dough.  Sprinkle nuts on top and press into dough.  Bake in 250 degree oven for 1 hour.  While hot cut into 1 1/2"" squares.  Cool.  Makes about 70.",35,true
53,Banana Cream Pie,Descripton g�n�rique,"baked pastry shell:1 ,cornstarch:3 Tbsp,water:1 2/3 cups,sweetened condensed milk:1 14 oz can,egg yolks, beaten:3 , margarine or butter:2 Tbsp,vanilla:1 tsp,bananaslemon juice from concentratewhipped cream:3 medium","In a heavy saucepan dissolve cornstarch inwater, stir in sweetened condensed milk and egg yolks.  Cook and stir until thickened and bubbly.  Remove from heat, add margarine and vanilla.  Cool slightly.  Slice 2 bananas, dip in lemon juice and drain.  Arrange on bottom of prepare crust.  Pour filling over bananas, cover.  Chill 4 hours or until set.  Spread top with whipped cream.  Slice remaining bananas, dip in lemon juice, drain and garnish top of pie.  Refrigerate leftovers.",25,true
54,Creamy Apple Pie,Descripton g�n�rique,"pie shell, unbaked:1 9 inch,tart apples, peeled and sliced:4 or 5 ,sugar:1 cup,flour:4-Jan cup,salt:2-Jan tsp,heavy creamcinnamon:1 cup","Place apples in the pie shell.  Mix together sugar, flour, and salt.  Sprinkle over apples.  in a sauce pan bring cream to boiling point.  Pour over apples.  Sprinkle generously with cinnamon.  Bake at 375 degrees for 45 minutes, until firm.",20,true
55,Dutch Apple Pie,Descripton g�n�rique,"large apples, sliced:4 ,sugar:1 cup ,cinnamon:1 tsp,flour:4-Mar cup ,butter:3-Jan cup ,cinnamon:2-Jan tsp","Combine apples, 1/2 cup sugar, and cinnamon.  Put into the unbaked pie shell.  Top with 1/2 cup sugar, flour, butter, and cinnamon.  Bake 45-50 minutes at 350 degrees.",60,true
